ID,Psum,Temp,pp,gdp,gova,aa,gp,ls,fai,lgr,iofp,loh,rpop,hmp,hpb,mht,pte,tcrv,pcurei,pio,sio,tio,croppg,grass,urban,bus_p,dustgdp,fosgdp,inter_p,invpa_p,mobile_p,noxgdp,road_p,sdxgdp,taxiv,telev,wateru
437,1.0655666898239309,0.7205161911296507,0.9194230730787846,-0.2382464439197656,0.8217389890813832,1.3744456080590193,1.2702768285630204,0.4601848111461751,-0.19486850344787,-0.2677673080278197,-0.3030258829218631,1.3990063396941217,2.4257679426115493,-0.005952640280495825,-0.07992462158680214,0.8142886939969196,0.15978025568485912,-0.2119369286150883,0.021204696294348676,0.8044318029807725,-0.2980136202799426,-0.2247944028915951,-0.2425760095300974,0.21948406197798867,-0.27841927709776176,-0.06162243970359646,-0.07194724890288928,-0.24170244166518984,-0.21533105014829867,-0.03716276264453676,-0.08945407088250977,-0.0482449195949431,-0.21422405993517507,-0.07194728257878535,0.14616528783359933,-0.2239354791169362,-0.18588984930836303
438,-0.02678131840628321,-0.08489838229405336,-0.4806136613777616,-0.26993673736740176,-0.4503203413087508,1.331050682023993,-0.44598821382214837,-0.11961885830221775,-0.16232473525626254,-0.1551972425252355,-0.20480059296488143,-0.007896194475779196,-0.32776372462321257,-0.40659810768516547,-0.3102561673728265,-0.4840852209763287,-0.3186373536384215,-0.247498425752086,0.22022628589036572,-0.5303421113079314,-0.22821654493998658,-0.2665415653789572,-0.32669784227139514,0.9651317951887048,-0.2812049512747124,0.24685264310726407,-0.08719076251117668,-0.515853983383028,0.05929195281133304,0.10286902871737266,-0.1548881248031854,-0.27426558305066195,0.2916043709967913,-0.08719079618564446,0.15584676834182565,0.12610622082079695,-0.6910428942519075
439,2.1159411186653765,-0.6120313890997285,0.030068037161107303,-0.24830889105843088,1.065360503780953,2.624283090570062,1.9908696815323013,0.8633640375715257,-0.2933916162163595,-0.3061122509484726,-0.23704532761869138,0.5894547507210315,0.43115384093651576,-0.3052234806702558,-0.32621973985304603,-0.017444316712200356,-0.11371426519068774,-0.2269937295041035,-0.1349355941977549,1.2588470225569384,-0.34199410244199274,-0.2472726854848053,1.7138768976394103,-2.0352374993536064,-0.2195863881872219,-0.22245197457111338,-0.08354620465417019,2.184464116090712,-0.06181888005062344,-0.14371246858121925,-0.09704480547830034,-0.23127639924271504,-0.30624231046166006,-0.08354618856940599,-0.23584379245447748,-0.2056878747547504,0.45456899033657705
440,-0.9318943498733986,1.071157126490555,0.7544127322026939,-0.05384429091471761,1.440488002926931,0.45702598151673524,0.6933112404575125,0.8965150163948357,-0.06655538157227246,-0.1311516895062981,-0.09679005116209036,-0.24830848453445453,0.5394201997082183,0.7899460271344334,0.6279457923932174,0.4443609305129215,0.9731429387901499,-0.010245146871803284,0.4634511632461167,1.4196892099528078,-0.06985114780023484,0.00404224140116186,0.010262315429878615,-0.5880849817975897,0.13915641576713017,-0.16064595307505755,-0.044637121655807646,-0.47236828745538373,-0.13874827672856394,-0.22933587853853019,0.09169865010395206,0.08988867716527922,0.050863311563884274,-0.044637098110753136,-0.1727937527267744,0.38529257789214194,1.0615198641740766
441,-0.17529805472718477,-1.1488546326174536,-0.88208228174355,-0.3165968854176788,-0.48047230784877737,-0.1083249955909607,-0.2592549846764347,-0.027026863827514146,-0.26457355752572803,-0.28826310022027857,-0.12493429932813256,-1.3166712633156086,-1.1663198440248574,-0.4491970201010052,-0.43659644100199235,-0.738763158364005,-0.43459340411571057,-0.30834709473569355,-0.053679407748140756,-0.5686348055703123,-0.35467617230146653,-0.26986418001788515,-0.2559609988661746,0.43704662078878576,-0.29598934577116837,-0.36712885353527075,-0.09273995014682364,0.8686642097755876,-0.44759807179063665,-0.29943896187329366,-0.4543538113498873,-0.30313846701243036,-0.445097165221243,-0.09273990918141126,-0.5548188708770065,-0.4032569158330249,-0.1283239968538901
442,-0.2661578059725671,0.12379645556518447,2.7097009869893096,3.1211301767659565,0.6297772871776756,-0.3118303275002815,-0.7912060747023721,-0.27436901789128315,2.939858989924132,2.517885549733353,1.937517211144317,1.1671802028518277,0.9186685190055164,3.954667760913715,3.566155332895334,3.465840637052157,0.8981539235838364,4.083508790266717,3.366025313356927,0.3954014707891965,0.978884706865501,3.9864726841561198,-0.22289015742295185,0.1282726636034383,0.7460709409257311,3.6338315023342243,0.21295847060052484,0.12624122323948547,4.433893322796641,1.828416212986608,2.0119623323428697,1.943381050195283,3.0571918780240828,0.2129584368979336,2.6647791454844794,3.5278005734470392,0.6371738999620319
443,-0.06210597368950206,0.8121673461590876,0.5206762364660434,-0.24613128749208948,0.6581609657227798,0.7279469489967233,1.2717848333303188,0.3477565685625265,-0.1859437932070557,-0.28157750827500283,-0.28904695171356404,2.522565817723441,1.6954784626463608,-0.07605211640782698,-0.23910424431813382,0.43146584507557084,0.17024179473474343,-0.1946091538650962,0.11134749436913517,0.754232976888912,-0.2956087075596663,-0.24398538466198344,-0.2968654044724702,0.12989906461497,-0.2821625287226494,-0.1287952149918551,-0.07354477918047164,-0.25654636677325354,-0.2785475666174865,-0.09627953893346534,-0.17778844225462112,-0.0655648360901627,-0.26628677408624063,-0.07354482280813274,-0.007389768457674243,-0.26832504829102166,-0.21518986443846355
444,0.59011274000475,-2.0864923926222065,-0.7943035351410874,-0.33610796379002694,-0.2569470446966503,0.8900210513327684,0.022667803380000174,-0.3122753377472807,-0.3530975722092758,-0.32366663355149966,-0.0011741616973245,1.8418065269960697,-1.2441341471305747,-0.26478147521218015,-0.3348856791994509,-0.5574260194012608,-0.33463735453824456,-0.2816069879995339,-0.2930888025452325,-0.24715637468048904,-0.4161452065113832,-0.2904812167739716,0.014794057160343356,-1.8400271510219135,-0.29188337567540007,-0.3532039226405309,-0.09536675778258284,0.4927171796223804,-0.410466778635724,-0.2844417838437491,-0.41995529575155144,-0.32367071809391845,-0.43173240793269035,-0.09536671731452005,-0.5241207120650982,-0.38424077834509746,-0.2948667596313318
445,-0.43661890896369526,-0.8297863182200897,-0.3659569102280156,-0.33289147485464304,-0.49719135700248446,-0.08494041307814054,-0.6217689562550018,-0.15528340655382836,-0.3062252181817138,-0.3207565822732558,-0.3470129197906443,-0.37832737609679934,0.017874920190820008,-0.5203749497072184,-0.42154507266349966,-0.5300239628468906,-0.5163516504719493,-0.2811686656252915,-0.1715467512682483,-0.49430192847274945,-0.3945489119765202,-0.2820993786570135,-0.3172537443651734,0.8917672199311327,-0.2905775903699451,-0.35137988201627135,-0.09190415517743027,-0.5014097982453649,-0.3952753401088029,-0.320714026255249,-0.49278791056908006,-0.3062895938951466,-0.3486548746307154,-0.09190417226493192,-0.28417093343497807,-0.4097200409373382,-0.6002433662818266
446,-0.4234419733420401,-0.03010840227187159,-0.7395269009434372,-0.18504373587083003,-0.4312182774322729,-0.26578026258739496,-0.37359657464898766,-0.09835598071047723,-0.07193876968188254,-0.032768123985152754,-0.13956558065948563,0.31592444111345697,-0.944594681179505,-0.48694289186187584,-0.39189843805737773,-0.6710639598179139,-0.36549449913076043,-0.24185761971030445,0.4576195266297436,-0.44925169992877195,-0.053804651850624795,-0.20953571840879082,-0.3278516040377364,0.9546038787032678,-0.29323268745271425,-0.030282157465966675,-0.07628429332831063,-0.5090373253026463,-0.19479283938646466,-0.08459570973086772,-0.31727219080143315,-0.19935952488697853,-0.03762514930994133,-0.07628425153511388,-0.17931227910299236,-0.11974954781573428,-0.6519174747118236
447,1.673086076687658,-1.783905882574675,-0.13051937832335395,-0.3181575533031548,-0.12189689504153539,1.324011798227999,0.1380134948069459,-0.03891504657805102,-0.35662141972046896,-0.3215468117151927,-0.3804691618158402,-0.06431948704057035,-0.8075601149347209,0.18061981156609327,-0.12462262453141677,0.14293830841484895,-0.2159560291824142,-0.23290192440370971,-0.30245922642020945,-0.1095086192378333,-0.41082497790776923,-0.25873825066114975,5.60454332042915,-2.340268502070786,-0.05685650359520829,-0.24792138182613357,-0.09295001930890175,0.8385926875041317,-0.12973294595719845,-0.1712654151303267,-0.15994861453371248,-0.3047808155664885,-0.330686511393006,-0.09295002727371694,-0.291989957192898,-0.24046857947376535,-0.1416455704731364
448,0.16563542515618496,-0.9374618386794265,-0.5966312890937872,-0.2663006385757529,-0.5961547709672329,-0.9053783263369191,-0.5727421280464204,-0.09760872350901487,-0.19128801406491688,-0.2561835478749826,-0.10284758801901997,-1.0750323799403074,-1.0778402872756432,-0.20762344083143316,-0.20215997657819726,-0.2519736831040162,-0.30052746251005036,-0.27635810809182415,0.14311567463807345,-0.5990244025966925,-0.22403525090547466,-0.2552120622587864,-0.09800602035280205,-0.6095897610621619,-0.26089273605691266,-0.3218544502039612,-0.08596841858838553,1.8377919651432166,-0.32687355161674175,-0.25078533183019314,-0.342542614240894,-0.25020980326074443,-0.40164428958495746,-0.08596844396970561,-0.45500168455611895,-0.34143017451676827,0.3009949145177226
449,-0.09239063147985586,0.522734538931671,-0.44829200086519505,-0.08235280293366831,0.06309790394655573,0.16290020655211548,-0.1299037452878477,-0.18089392164913864,-0.060763448898266195,-0.17140948940941736,-0.11384434723621527,-0.7561181176175749,-0.18771201227063256,-0.4518931537982102,-0.42154507266349966,-0.48005550677715664,-0.366813180523603,-0.24507727458739925,0.46945431858650083,0.06522191004345076,0.1579825715504268,-0.17493233319137141,-0.2984099568751605,0.7562596851654558,-0.28314912217417015,0.27681785269852466,-0.0749279302875854,-0.4684904314676184,0.2995169496627068,0.028406304601229573,-0.1067814439471625,-0.17639861601278323,0.11634000439609114,-0.07492793079015322,-0.07393988013866468,0.21922933050129792,-0.6250857820188155
450,-0.25806652714328804,-0.9070234795275571,-0.2594656906580649,-0.2888086516557181,-0.18770301179677573,-0.2900222336961908,-0.3637037669617966,-0.12430618534307772,-0.2934844124743492,-0.29207627086073606,-0.27478844188109897,-0.707054384952539,0.12228220875827439,-0.43571635161497996,-0.4224572768052265,-0.5485606481630823,-0.5039560453792292,-0.28080726333343714,-0.17828776074211358,-0.32311106000563505,-0.3002379973835902,-0.26640238739783295,-0.28445908251896634,0.6036404708840838,-0.13916452766977838,-0.3443127823468146,-0.08358684246851356,-0.4825356466651436,-0.37490422002472623,-0.3187957829512329,-0.48676657156091474,-0.2488927294382597,-0.32984149546305774,-0.08358680067463256,-0.23367628076278413,-0.40420763203058496,-0.4857034883516865
451,0.9378811633620449,-2.5888910235429323,-0.520420296107307,-0.32706568336510616,-0.6523149905484552,-1.2707918144024188,-0.7769007783729804,-0.4904622140596133,-0.35494927935734294,-0.32223042289909054,-0.12008826984258887,-0.35134232313102964,-1.2310832367613047,-0.09762118598546735,-0.21994795734187042,-0.29791242497457804,-0.003120852377625067,-0.25803037227078895,-0.29636707551548,-0.661785806705388,-0.3864448687411869,-0.2606213079729273,0.12594935598832005,-2.2654577372129814,-0.2534497560870767,-0.30972740332218934,-0.09414930713331612,0.6669473955336399,-0.2945385040714297,-0.23770640076676575,-0.31259604526593965,-0.3141551806815339,-0.3900056820428832,-0.09414934080713191,-0.4282692383766879,-0.3248704508630858,-0.2176836131891529
452,-0.32136920004900393,-0.775486451326408,-0.3237687159904074,-0.30159427316826626,-0.43873919332483935,-0.6920268544222004,-0.45904523790067325,-0.19074413700711648,-0.24656867318331152,-0.29583926820329276,-0.31243836326878455,-0.7009214183694096,0.07281511599431816,-0.5376302053693307,-0.4265621954429972,-0.46474259282030267,-0.5402637397288277,-0.2647126518090293,-0.010830470667625563,-0.5535108002734056,-0.31595239695199434,-0.2672177210932248,-0.27400205960015606,0.5860999207388782,-0.24145104012018948,-0.3485823116489204,-0.0859991036587046,-0.48800982811573135,-0.3872106330324053,-0.3200164831721937,-0.49041780778389654,-0.2655399095405771,-0.3412068026547031,-0.08599914562654629,-0.26418177490147415,-0.40753781363713876,-0.518924236133826
453,1.1474845464010073,-0.2134573897715576,0.3845851775616147,-0.24667217863580645,0.3863227352930769,1.7550708292789259,0.7463952313692677,0.3110051007451524,-0.30990392698059105,-0.2927222520712083,-0.3019075684251992,0.35640202056211145,0.8368546729860673,0.07978441129062461,0.16044116975821734,0.04300139627538104,0.17384619054184644,-0.15264985939932463,-0.17709845638222618,0.3964698047803823,-0.3065600872177549,-0.20635020446768668,0.2973087703054668,-1.5753584753117194,-0.23670668631655287,-0.16626302472530038,-0.08332585433488275,2.2160007850907615,0.0880081998418214,-0.08337499189694404,0.041702324731401556,-0.2295540266587463,-0.2523141686720785,-0.08332583659148673,-0.11195939126045745,-0.128956908856294,0.46853960729277805
454,-0.25313095415948805,-0.9197290789159008,-0.2006063417046641,-0.15718218737561865,-0.6218442768162109,-0.8701562496603059,-0.6701288536082669,-0.4520124337414094,-0.22618784309249648,-0.22854433239390348,0.03218888745314936,-1.1768396252202566,-1.0983288002999971,0.5543039419987125,0.3214452007730027,0.3307229900962685,-0.12830767260481207,0.03770048352965115,0.049398491078945055,-0.646185556135302,-0.25393506938787186,0.06708363500052814,-0.2960216523519424,0.5891826920942436,0.0910890024599493,-0.25903672913247566,-0.07127765173827998,3.9403288560259817,-0.15937205613676625,-0.18312365102998057,-0.18739696705941927,-0.13538028996596893,-0.3413549736326056,-0.07127765224118982,-0.31650675722198945,-0.2556478241154236,1.2324087650043147
455,-0.42169945100115885,0.8107810261670461,-0.6177254032239735,-0.27638960380942373,-0.36664161413272967,-0.4498837203006858,0.03195666812598819,0.51656876362015,-0.2909355282451517,-0.27138605713891173,-0.12176574158758476,0.3870668534777588,-0.7896677579034612,-0.4448832061854771,-0.33762229162463137,-0.6920184736536087,-0.2821538351031107,-0.20655374380162192,-0.12531112843910133,-0.38031197876261674,-0.271286548097187,-0.25569295334282005,-0.3251710534852716,-0.4684646811649565,-0.28439687271579933,-0.30293037488860025,-0.05331784677510153,-0.5072230285472991,-0.35729627632116767,-0.18137979506620028,-0.20885600579013522,-0.16988698603952207,-0.27224428298745623,-0.05331781908260253,-0.2820355327897465,-0.2922864157162769,-0.43822857995806963
456,0.17394555859083363,-0.21124954682126829,-0.5809808173197778,0.11802845217217452,-0.6886825273367277,-0.8132090522695351,-0.4815171025534125,-0.006647121969450935,0.2866759847579237,0.1923218337221148,-0.07992214083740945,0.5109527784569742,-0.7692493759845662,-0.4847859849041118,-0.4005643774037826,-0.29791242497457804,-0.13490107956902486,-0.16300965144792126,1.377893531703607,-0.6665482594371799,0.22876813511229435,0.3518345138891116,-0.32795691439576324,0.9661151624683667,-0.1358565233530109,-0.295333030646105,0.11895544601883117,-0.4434926251665705,-0.3434242452384558,-0.16934717513964032,-0.1832332729773401,0.5638403986390518,-0.25616908003622396,0.11895546208462132,-0.2549338095760051,-0.2800715629421523,0.6398693507824864
457,-0.41987251532568937,-0.7774188973759214,-0.5129352538447987,-0.3403075721005446,-0.609929203202357,-0.5332716756834803,-0.5832240579891409,-0.26010321217713345,-0.33083309859589066,-0.3195085214879745,-0.3550275070167358,-0.6395917525381148,-0.30580170760599934,-0.5144434555733672,-0.4466306865609875,-0.5888577901548031,-0.5429011025145128,-0.2848669343483557,-0.23840345540679017,-0.7259888181274907,-0.3638901752538504,-0.3117297476533678,-0.3277179571396148,0.9727775948809974,-0.19444275954805243,-0.3611554702578158,-0.0933033943839797,-0.5045850036081257,-0.42345684902479264,-0.323504198413084,-0.5011153051389217,-0.3159455251833805,-0.37468126056234796,-0.0933034197646125,-0.3539963879105932,-0.4173459731931736,-0.6195125188186605
458,1.3911508942648059,1.2089676027364986,0.7098428763887288,-0.234715247592183,0.6147354553925427,1.5241843776916726,2.1539676221998905,0.5046805808696132,-0.30754485327909975,-0.3034718811464453,-0.2728313915119371,-0.8640583294806535,1.8691396389836406,-0.13213169730969193,-0.3175538005066411,0.553163213890568,0.03485717173624065,-0.21292712205662184,-0.17733631725420365,0.6441945757967795,-0.329909360301735,-0.17273249017628875,-0.020876537633779727,-0.49289230700238845,-0.2986444428539375,-0.20588572012386344,-0.08795921619111308,-0.4129937137146955,-0.13656286491138792,-0.09854655395339473,-0.18214430683279628,-0.251980602864395,-0.18870759975651127,-0.08795919927660917,0.5275963532298408,-0.1897138966427487,-0.3036404522562701
459,1.688795694194498,1.1551718522035603,0.27026879015018873,-0.20673202783753422,0.49094011731025927,1.4659234397102938,1.944618026716119,0.28165827246954145,-0.2917718997132666,-0.2922330624166759,-0.2924018952035558,2.1263761764532774,1.0703678186579604,-0.14776927275348117,-0.2655581644282119,0.25818813451117084,0.14545058454930332,-0.19895574899685858,-0.1380747104673897,0.46353028784156014,-0.30421089536680845,-0.10757538353550443,-0.030696623180872,-0.550519671183527,-0.2993698792153498,-0.2532259626746657,-0.08532453053674627,-0.39259732820753274,-0.2336652845275542,-0.15626822663763584,-0.26820465746493044,-0.22888474331289643,-0.2590381604242509,-0.08532450449990074,0.2451635959086941,-0.2527321295259145,-0.22340005829220586
460,-0.23743317424881702,0.3123499777151278,-0.8344504077247233,-0.3233543199802797,-0.5935516688974546,-0.9256514179772469,-0.4954930091437064,0.20700048479616992,-0.30883435972129425,-0.2834590069462812,-0.07628761872325168,0.2582745552320399,-0.998061323873812,-0.5117473218761622,-0.41470354160054845,-0.48972682085516966,-0.43986812968708083,-0.26427432943478696,-0.17518586079938683,-0.6091156537905434,-0.39166702861478037,-0.25011960224795055,-0.32796875652485225,0.8787790818394197,-0.2962214854068203,-0.34764696092907327,-0.07383097966066378,-0.5148116073943017,-0.4389426739968874,-0.25235480551092504,-0.35970985163114993,-0.2572544372175954,-0.36685727167935794,-0.07383098845659662,-0.4416274337047881,-0.3641796393184057,-0.5666014269760105
461,-0.9269868207186192,1.1998188243378383,-0.023007441788855224,-0.21349882172778417,0.600111030644838,-0.1273396620339694,0.7051826096821417,0.6275704242737343,-0.18841494550585924,-0.2398960410439496,-0.12996671456312023,-0.9646389814439769,0.25454554434761584,-0.2637030217332981,-0.23591152982208993,-0.15929025652305803,-0.20347251199683797,-0.22783130373454982,0.14361728600074705,0.6396766814485121,-0.2379052896990608,-0.2016088053346119,0.02574126809546744,-0.720029766701088,-0.15661851056575904,-0.26146313536862736,-0.07219571503985123,-0.4976392604998305,-0.3053923932625249,-0.2736298695441088,-0.17253578202799807,-0.1336372201899238,-0.171772726602791,-0.0721957072494128,-0.36411136754605355,0.033484175451656814,0.20040668496615865
462,-0.3326931290988635,1.236334586283105,0.13009493143309772,-0.27633383781551496,-0.10411535524710246,0.17414306023805445,0.11611593172406233,0.27337051078059577,-0.2785110734172974,-0.28268132082881947,-0.2862511654719042,-0.40408583574594314,0.8696222830405036,-0.16933834233112155,-0.24913848987712894,0.20660779276176802,0.06518684377161953,-0.21136674324246668,-0.09773221209907261,-0.13055351171480561,-0.3005199449823992,-0.24845258239941054,-0.2869158996800291,0.5696785378322664,-0.27847731200667475,-0.1945908107953076,-0.07966412942502209,-0.3134053814762667,-0.3404683991625093,-0.15417561482704734,-0.26436125074585276,-0.13190801245173994,-0.31728300902460205,-0.07966411416994784,-0.15779789402912367,-0.3118049400150448,-0.32742220938287014
463,-0.3008247700495674,0.4311580678075278,-0.7647037366339271,-0.08053826328571229,-0.7547390883144249,-1.079995194101189,-0.5455387594923542,0.36032407604166544,0.2017210105683563,-0.12078463182755433,-0.10387270964096192,0.41037212649365085,-0.9767307955369605,-0.5241495368833055,-0.30204633009728504,-0.4913387065348385,-0.3448351573095604,-0.14486261677281323,1.1931889012589965,-0.7888789371748833,0.24975261450191566,-0.1867094908627701,-0.32781354005137875,0.5616822987069904,-0.2536673884463731,-0.33320239247373407,0.03222582805379959,-0.47557719954981986,-0.4125688608695593,-0.22951027128472484,-0.3109946180594568,0.19445102574579473,-0.33629482034071667,0.03222581095466716,-0.3900731486104019,-0.3409564597422245,0.0971093125590092
464,1.3278721783989562,1.0959475153044755,0.41146319571800427,-0.25752743882074175,0.20340738227326352,0.5123966901987765,1.3240685072156944,0.35393842359280564,-0.28247781215980505,-0.2872533626000259,-0.305169319040469,1.7240535685999838,1.3560844682812034,-0.13321015078857393,-0.24822628573540212,0.1792057362073978,0.11819783576389042,-0.21667056606616777,-0.14875417818882772,0.21655206346960595,-0.3503043128938465,-0.17997389976134842,-0.11561908116551442,-0.6954386773200054,-0.25593074844310687,-0.23804328599673652,-0.09010700524820277,-0.4296210398548386,-0.20252417059468927,-0.13778335237525,-0.24059617887335166,-0.27080857486831783,-0.23648294705511838,-0.09010703145846129,0.33574892219946567,-0.23252182246121153,-0.36905318960842803
465,-0.20221449363606633,0.5353654544147196,0.05898731913276894,-0.21416177410292392,0.5368017668953033,0.654211529742816,0.7531645795507276,0.4184742728100058,-0.19981864149582684,-0.19949399290936565,-0.14543673176697125,2.0159827779569466,0.3663201423807999,-0.13644551122522,-0.16840842333430456,0.015599339721010809,0.03476925964338448,-0.21709301604245704,0.05624305902768488,0.5547248219084403,-0.22988148451556248,-0.20399768113002745,-0.29153898440442266,0.5599232281790778,-0.24515076556339238,-0.2508631928572063,-0.07231016288820533,-0.49774419453337326,-0.2878710778047546,-0.26892145198962847,-0.14476714534213134,-0.13456538236539203,-0.14836464923134973,-0.07231013685257921,-0.34399379693774906,0.07047392883316926,0.1968309384661494
466,1.2454596794105175,1.28612541239459,0.251216007880804,-0.21188316779237007,1.3057110651508597,0.12896421276946576,2.118661043753732,0.48029282311279753,-0.25271070083064257,-0.28225484779666304,-0.1522398116216768,2.1104304633371407,0.9352978355264829,-0.2205648825780174,-0.3266758419239094,0.42501830235689547,-0.052175800191368284,-0.1917972975200263,-0.04936231382680793,1.2869068791929015,-0.33150186274718213,-0.16230037344187404,0.07718347685828789,-0.8698043954733794,-0.24116086557562458,-0.2553094562104696,-0.08580952051303249,-0.39635189976356905,-0.23793905173178168,-0.15870964486690617,-0.27198401055481775,-0.2331362226557672,-0.2621334213153118,-0.08580949530546775,0.232736636983509,-0.2555056585161539,-0.23817069881752193
467,1.4441080718135655,1.164427988716082,-0.48435619952039805,-0.33196997105319875,-0.5892561710213774,-0.030150516025631093,-0.14244575053921166,-0.09360070761026247,-0.32429518041934385,-0.31122365567211213,-0.31802993575210414,0.041167538189256586,-0.29015464755859194,-0.42385336334727775,-0.38596911113615334,-0.3648056806808348,-0.23415383240364152,-0.274358185949738,-0.21405103279957166,-0.6191554190089156,-0.38221899801121106,-0.281061775648483,-0.12118530899988009,-0.4509681273482146,-0.2758367251020066,-0.33453295285567863,-0.09711597298774508,-0.48388064280610077,-0.40044038385134745,-0.2553193601261943,-0.4159837689627266,-0.33224949234856016,-0.379831988672007,-0.09711599024062366,-0.23992187929960018,-0.3609670549432566,-0.5825131208373949
468,0.47978408892617486,1.2955915973907548,-0.04716363876715599,-0.255171228085098,0.33529282766278795,0.7432278263927412,0.3912137940277609,0.8466526492479138,-0.25030040841532575,-0.26888993556834906,-0.24962636570616056,-0.09007794668971413,0.4789370153413788,-0.27125219608547224,-0.3472004351127631,0.10022333790362477,-0.02914283186305158,-0.2107147539727023,-0.1143792369351566,0.2551794165725992,-0.3391189055845725,-0.18724023674601242,-0.2989458127935066,0.6624792482794267,-0.28394710217172375,-0.287420367630843,-0.08988516048305817,-0.42790364354857474,-0.3038048688085345,-0.19794644852033452,-0.33033978453595875,-0.2688638881745166,-0.3098396437977906,-0.08988518669333748,0.04116216590358205,-0.2982517012622501,-0.3622968977883854
469,0.02479452440852366,0.8941889451495275,0.0678333400298509,-0.30841995282830803,-0.4827111274131639,-0.6975860514477199,-0.14303116762332257,-0.30493863067837795,-0.275965202053619,-0.2953688935354732,-0.31532734238516635,-0.7021480116860355,0.8601497774196065,-0.29012513196590756,-0.17342554611380212,0.15905716521153732,-0.08391206571244589,-0.2473140617450927,-0.13779639706616434,-0.5455304740741866,-0.3293933850517406,-0.27351396677662004,-0.08739167897837556,-0.5515267889947181,-0.19685121116968682,-0.20509318830528958,-0.08616505266562123,-0.37381036315457905,-0.3503519158350589,-0.16341806242138648,-0.27816550445442934,-0.20238862557333526,-0.32542270088513775,-0.08616503575128542,-0.18180091731482673,-0.3187448664137478,-0.4466538859016561
470,0.279021135445495,0.05048953477387806,-0.2768173006683795,0.3399002834481357,-0.9189925521517754,-0.8508926639474977,-0.7114229890665982,-0.3698820747327393,0.29517648353364223,0.6342231549830252,-0.08141322683296134,-0.3366232033315189,-0.9675390388697033,0.5882752265834961,0.45690751581943684,0.24045739203481362,0.4719560974171211,0.7019957455223916,1.4304365128930818,-0.9377248922841849,0.3829154624437765,0.8209785608592209,-0.32801062690984567,0.9697628425980209,0.37667874569457316,-0.23255772914046255,0.2158642887069047,-0.40764239387560197,-0.22880444170987826,-0.06994727010955427,0.028506585304396027,0.9765836688157858,-0.12334610971564626,0.2158642881770902,-0.030911093935404112,-0.17914401039745068,1.2463313576581903
471,0.10910921236236665,0.5027799329856126,-0.8334297349897696,-0.1939300275016003,-1.005251613740988,-1.1197531330274797,-0.7138276453171551,-0.3727352385928682,-0.09690518109283779,-0.13578644789988045,-0.0743305683540898,-1.4736752078437232,-1.1966316381815867,-0.503119694045106,-0.34309551647499237,-0.5243823629680496,-0.44848351478698556,-0.21277083998446858,0.39656371518534644,-1.03310266185872,-0.04463522559370477,-0.194636403936949,-0.3191133819882688,0.8485294793612479,0.26722495101086274,-0.37215415739515456,-0.08411918697223811,-0.38326623529386467,-0.47760822396074354,-0.30100843381016784,-0.4843644435625568,-0.2183186455735879,-0.4357239809902352,-0.0841191634234842,-0.4643620545997275,-0.41104790468926056,-0.1866910172863847
472,-0.43873530205025857,0.9393306981563868,-0.47346884676251433,-0.32926083567078945,-0.6022792705891311,-0.6072283565105425,-0.5376912064281331,0.3330831544247209,-0.2374475241106489,-0.28655720809165286,-0.27944808561719864,0.3944264133775142,-0.3887381424761144,-0.3343417246000703,-0.2851705534753387,-0.3486868238841464,-0.1653186636972599,-0.2500489980077747,0.015631955865161928,-0.6229911241820886,-0.3732122766927342,-0.28161952621463004,-0.31219292591233283,0.7190517213739193,-0.2874872320506777,-0.2962528282321358,-0.09038756631006602,-0.4130451958090378,-0.4361429821902057,-0.24346113120197121,-0.39807989401831073,-0.2481678848206005,-0.3960773413921822,-0.09038758339770979,-0.390201592796249,-0.37898606083457653,-0.5240983622048019
473,-0.7866168871899817,0.441618482292936,-0.6095599396897078,-0.3101728769025746,-0.3051461736912912,-0.35767295968833523,-0.13712882955377376,0.3853231581217501,-0.2648495360072818,-0.2775636444429423,-0.2506514873281025,2.989897871357907,-0.6510895144606461,-0.4551285142348563,-0.3622518034512558,-0.6122301325100012,-0.4099780181159828,-0.26327436836374385,-0.05989291624061379,-0.2664764869789205,-0.3293989571386736,-0.30069521876184835,-0.3253685632811496,-0.3469830261967061,-0.29027290724323923,-0.3375885720469444,-0.08888300267296195,-0.5129413481424309,-0.43122304153338953,-0.3069375500161371,-0.37207281060479885,-0.26898668512318885,-0.3398822061535084,-0.0888830031742222,-0.5085789703942541,-0.23216159093373226,-0.3210147865307899
474,1.7773272439361436,1.153808870931923,1.6811927752963245,1.221747443727483,2.0375622077016713,0.639428490886397,-0.7900604357368474,0.6252607201964872,1.2403521667145954,0.7297656575105401,-0.13863365191226568,-0.7965956970662293,2.1435596024159755,2.090021695926706,1.9962520049834611,2.015949468190038,1.2978902098008442,1.0307436309725841,1.7814139833558027,2.021367190892301,0.4405665026872119,0.20060205777290416,1.8197675242209421,-1.875200429234837,-0.29952947521486056,-0.10125927495744058,0.049170621479723016,0.6485914011972111,0.07804321867269284,0.02892946191352092,0.008040427470175795,0.950106294545399,-0.03327073615017863,0.04917065413857638,1.1518029693448393,-0.05043718504254984,3.8726877955649823
